zipcode,Active Life,Arts & Entertainment,Automotive,Bars,Beauty & Spas,Education,Event Planning & Services,Fashion,Financial Services,Health & Medical,Home Services,Hotels & Travel,Local Services,Nightlife,Pets,Professional Services,Public Services & Government,Religious Organizations,Restaurants,Shopping
53701,3.5,4.0,3.5,3.5,4.0,4.0,4.0,3.0,3.5,3.5,4.0,3.5,4.0,5.0,4.0,4.0,3.5,4.5,3.5,3.5
53702,4.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.5,3.5,3.5,3.0,0.0,4.5,2.0,4.5,0.0,3.5,3.5
53703,4.0,4.0,3.5,3.5,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.0,4.0,3.5,4.5,5.0,4.5,4.0,4.0,4.0
53704,4.0,4.0,3.0,3.5,4.0,3.5,3.5,3.5,3.0,4.0,3.5,3.5,4.0,4.5,4.5,4.5,4.0,4.0,4.0,3.5
53705,4.0,3.5,3.5,4.0,4.0,4.0,5.0,3.5,3.0,4.0,3.0,3.0,2.5,3.5,4.5,3.0,3.5,4.0,3.5,3.5
53706,4.5,4.5,3.5,3.5,4.0,4.5,3.5,3.5,3.0,3.5,2.5,3.0,4.5,3.5,5.0,2.5,5.0,3.5,4.0,3.5
53707,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
53711,4.0,4.0,4.0,3.5,4.0,4.5,5.0,4.0,3.5,4.0,3.5,4.0,3.5,4.0,4.0,2.5,4.5,3.5,3.5,4.0
53713,4.0,4.0,4.0,3.5,4.0,5.0,4.0,3.0,3.0,3.5,4.0,3.5,4.0,3.5,4.0,3.0,4.0,4.0,3.5,3.5
53714,3.5,3.5,4.5,3.5,4.0,4.0,3.5,3.0,2.0,3.0,5.0,3.0,2.0,3.5,4.5,5.0,4.0,4.5,4.0,2.5
53715,4.0,4.5,3.5,3.5,3.5,4.0,3.0,4.5,3.0,4.0,5.0,2.5,4.0,4.0,4.5,3.0,3.0,4.0,3.5,3.5
53716,4.5,4.0,3.5,3.5,3.5,4.5,3.5,4.0,4.5,2.5,2.5,2.5,2.5,3.5,4.5,3.0,4.0,4.0,3.5,4.0
53717,4.0,4.0,3.5,3.5,4.0,4.0,4.0,3.0,4.0,3.5,5.0,3.0,4.0,3.5,5.0,2.5,2.5,4.5,3.5,3.5
53718,3.5,3.5,3.5,3.5,5.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.5,3.0,3.5,1.5,3.0,3.5,3.5,4.5
53719,4.0,4.0,3.5,3.5,3.5,3.5,4.0,3.0,4.0,4.0,3.5,3.5,4.0,3.5,4.0,2.5,2.5,4.0,3.5,3.5
53725,4.5,4.0,3.5,3.0,3.5,0.0,5.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,4.5,3.0,3.5,0.0,4.0,1.0
53726,4.0,4.0,3.0,3.5,4.5,4.0,4.0,3.5,3.0,3.5,3.5,3.5,4.0,4.0,4.0,4.0,3.0,3.5,4.0,4.5
53774,4.5,3.5,3.5,2.5,3.5,4.0,3.5,4.0,3.5,4.0,3.5,3.5,5.0,1.5,4.0,2.5,2.5,0.0,3.5,3.5
53783,4.0,4.0,4.0,3.5,3.5,4.0,4.5,3.0,1.5,3.5,4.0,3.5,4.0,3.0,4.0,3.5,3.0,4.0,3.5,3.5
53792,3.5,3.5,3.0,3.5,4.0,4.5,3.5,3.5,4.5,4.0,3.5,4.0,4.0,3.0,4.5,3.0,3.0,0.0,3.5,3.5
53925,3.5,4.5,3.0,4.0,4.5,5.0,4.5,0.0,2.0,1.5,4.0,3.0,3.5,3.5,4.5,1.5,3.5,0.0,3.5,3.0
55122,4.0,3.5,3.0,3.5,4.0,4.0,4.0,4.0,0.0,5.0,4.5,4.0,5.0,2.5,4.0,0.0,3.5,0.0,3.0,3.0
60625,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
61801,4.0,4.5,4.0,3.5,3.5,4.5,2.5,3.5,3.0,3.5,4.0,3.0,3.5,3.5,4.0,3.0,4.5,3.5,4.0,4.0
61802,4.5,4.0,4.5,4.5,4.0,3.5,3.0,1.5,3.0,2.5,3.0,2.5,3.5,4.5,4.0,2.5,2.5,4.0,3.5,3.5
61803,4.0,4.0,3.5,3.0,4.0,3.0,4.0,3.0,3.5,3.5,3.5,3.0,3.5,3.5,4.5,2.5,3.0,0.0,3.0,3.5
61820,4.5,4.0,4.0,3.5,4.0,4.0,4.0,3.5,4.0,3.5,2.5,3.5,3.5,4.0,4.0,5.0,4.5,4.0,3.5,4.0
61821,4.5,4.0,3.5,3.5,3.0,4.5,0.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,0.0,3.0,0.0,3.5,3.0
61822,4.0,3.5,2.5,3.5,5.0,4.0,4.0,4.0,3.5,2.5,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.5,3.5,3.5
61824,4.5,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
61874,4.0,4.5,3.0,2.5,5.0,4.0,3.5,4.5,2.5,4.5,3.5,3.0,3.5,3.5,5.0,3.5,3.0,5.0,2.0,4.0
68451,3.0,4.5,3.0,3.0,5.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
71854,4.0,3.5,3.0,3.5,4.0,4.0,4.0,4.0,0.0,5.0,4.5,4.0,5.0,2.5,4.0,0.0,3.5,0.0,3.0,3.0
72041,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
75042,4.0,4.0,4.0,3.5,3.5,4.0,4.5,3.0,3.5,3.5,4.0,3.5,4.0,3.0,4.0,3.5,3.0,4.0,3.5,3.5
75247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
78409,3.5,4.0,3.0,3.5,3.5,4.0,4.0,4.0,0.0,4.0,3.5,3.0,4.0,4.0,4.5,4.5,3.5,0.0,3.5,4.0
81058,3.0,4.5,3.0,3.0,4.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
84224,3.5,3.5,3.0,3.5,4.0,4.5,3.5,3.5,4.5,4.5,3.5,4.0,4.0,3.0,4.5,3.0,3.0,0.0,3.5,3.5
85000,5.0,5.0,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
85001,3.0,4.0,3.5,3.5,5.0,5.0,3.5,3.5,3.0,3.5,4.5,3.0,3.5,3.5,4.0,1.5,2.5,4.5,4.5,3.5
85003,4.5,4.0,3.5,4.0,4.5,4.5,4.0,3.5,2.5,4.5,3.0,3.0,3.5,3.0,4.5,3.0,3.0,4.5,4.0,4.0
85004,3.5,4.0,4.0,3.5,4.0,4.0,4.0,3.5,3.5,3.5,4.5,3.5,4.0,3.0,5.0,3.5,3.5,4.5,4.0,3.5
85005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,0.0
85006,5.0,4.5,4.5,4.5,4.5,4.5,4.5,4.0,2.5,4.0,4.5,3.0,4.0,3.5,4.0,5.0,2.5,5.0,4.0,4.5
85007,4.0,3.0,4.5,4.0,4.5,4.5,3.5,4.5,3.0,3.5,3.0,3.0,3.5,3.5,4.0,4.5,4.0,4.0,4.0,4.5
85008,4.0,4.0,4.0,3.5,4.0,4.0,3.5,3.5,2.0,3.5,3.5,3.0,3.5,4.0,4.0,3.0,4.0,5.0,3.5,4.0
85009,4.0,4.0,4.0,3.5,4.5,3.5,4.5,3.5,1.5,2.5,4.0,3.0,4.5,3.0,3.5,5.0,2.5,4.0,4.0,4.0
85012,4.0,4.5,4.0,4.0,4.5,4.5,3.5,4.5,3.0,4.0,3.5,3.0,4.0,3.5,4.5,4.0,3.5,4.5,4.0,4.0
85013,3.0,4.0,4.5,4.0,4.0,3.0,5.0,4.0,3.5,3.5,4.5,2.5,3.5,4.5,4.0,4.5,2.5,4.0,4.0,4.0
85014,4.5,4.5,3.5,4.0,4.5,4.5,5.0,3.5,3.5,4.5,4.0,4.0,4.5,4.0,4.5,4.0,3.0,4.0,4.0,4.5
85015,3.5,3.5,4.0,4.0,3.5,4.5,3.5,3.0,3.0,3.5,4.0,2.0,4.0,3.0,3.5,4.0,3.5,4.5,4.0,3.5
85016,4.0,4.0,3.5,4.0,4.0,3.5,3.5,3.5,3.0,4.0,4.0,3.5,4.0,3.5,4.5,3.5,2.5,5.0,4.0,4.0
85017,3.5,4.0,4.0,3.5,3.5,3.0,5.0,3.0,3.5,3.5,3.0,2.0,3.0,3.0,4.0,2.5,3.0,3.5,3.5,3.5
85018,4.5,4.0,4.0,4.0,4.5,4.5,4.0,3.5,2.5,4.0,4.0,3.0,4.0,3.0,4.0,4.5,3.0,4.0,4.0,4.0
85019,1.0,3.5,3.5,3.5,4.0,3.5,5.0,3.5,3.5,3.5,5.0,3.0,3.0,3.0,4.5,4.0,2.5,4.5,4.0,4.0
85020,4.0,4.0,4.5,4.0,4.0,3.5,3.5,4.0,3.5,4.0,4.0,3.0,4.5,4.0,4.0,4.5,2.5,4.0,4.0,4.0
85021,3.5,4.0,4.0,3.0,3.5,3.0,4.0,4.0,3.5,3.5,3.5,3.0,4.0,4.5,4.0,3.5,2.5,4.0,4.0,4.0
85022,4.0,4.5,4.0,3.5,3.5,4.0,5.0,4.0,2.5,4.5,4.0,4.0,4.0,3.0,4.0,3.0,4.5,4.0,3.5,3.5
85023,3.0,4.5,3.5,3.5,4.5,3.5,5.0,2.5,5.0,3.5,4.0,2.5,3.0,2.5,4.0,2.0,3.0,3.0,4.0,3.5
85024,4.0,4.5,4.0,3.5,4.0,4.0,4.5,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.5,4.5,5.0,4.0,3.5,3.5
85025,3.0,4.5,1.5,3.0,5.0,4.5,3.5,3.0,2.0,2.0,4.5,3.0,3.0,2.5,3.0,5.0,4.0,0.0,3.0,3.0
85026,4.0,4.0,3.5,3.5,3.5,3.5,4.0,3.5,3.5,3.0,1.5,3.5,3.5,3.5,4.0,3.0,4.5,0.0,3.5,3.5
85027,4.0,3.5,4.0,3.5,3.5,3.0,4.0,3.0,2.5,3.0,4.5,4.0,4.0,3.0,4.0,1.5,3.0,3.5,3.5,4.0
85028,3.5,4.5,3.5,4.0,4.0,4.5,4.5,3.5,4.5,4.0,4.5,5.0,4.5,5.0,3.5,3.5,2.5,4.0,4.0,4.0
85029,4.0,3.5,3.5,3.5,4.0,3.5,4.5,3.5,2.5,3.0,3.5,3.0,3.5,4.0,4.0,4.5,1.0,4.0,4.0,4.0
85030,5.0,3.5,2.0,3.0,4.5,5.0,5.0,0.0,3.5,0.0,3.5,0.0,4.5,4.5,5.0,1.0,0.0,0.0,4.0,3.5
85031,3.5,4.0,4.0,3.0,4.0,4.0,4.0,2.5,1.5,2.0,3.0,3.5,1.5,3.0,4.0,2.0,1.0,4.0,3.5,3.5
85032,4.0,4.5,4.0,3.5,4.0,4.5,4.5,3.5,3.5,3.5,4.0,4.0,4.0,3.5,4.5,3.5,3.0,4.0,3.5,4.0
85033,3.0,3.5,4.0,3.0,3.5,3.5,3.5,2.5,2.5,3.0,4.5,3.5,4.0,3.5,3.5,2.5,3.5,3.5,3.5,3.0
85034,4.5,4.0,4.0,3.0,3.5,3.5,3.5,2.5,1.0,4.0,4.0,2.5,2.0,3.5,4.0,2.5,2.0,3.5,3.5,3.5
85035,4.5,4.0,3.0,2.5,3.0,3.5,2.5,2.0,2.5,4.0,2.5,2.5,2.5,3.5,4.0,1.5,2.5,3.5,3.5,3.5
85036,4.5,3.5,3.5,3.5,4.0,0.0,5.0,0.0,0.0,0.0,3.5,2.5,4.0,3.0,4.5,0.0,0.0,0.0,3.0,4.5
85037,3.0,4.0,3.0,2.5,3.5,4.0,3.5,2.5,3.0,3.5,3.5,4.5,5.0,2.0,4.0,2.5,3.0,4.0,4.0,3.5
85038,4.0,2.5,1.0,0.0,3.5,0.0,0.0,3.5,5.0,1.5,3.5,0.0,4.5,0.0,0.0,0.0,2.5,0.0,3.5,3.0
85040,5.0,4.0,3.5,2.0,4.0,3.5,4.0,3.5,3.0,4.0,3.5,4.0,4.0,3.0,4.5,5.0,2.5,3.5,4.0,4.0
85041,3.5,4.0,4.5,3.5,3.0,4.0,4.5,2.5,3.0,3.0,4.5,3.0,3.0,3.5,4.5,5.0,3.5,4.0,3.5,3.5
85042,4.0,4.0,3.5,3.0,3.0,4.0,3.0,3.0,2.5,3.0,4.5,3.5,3.5,3.0,4.0,2.0,3.5,3.5,3.5,3.0
85043,4.0,4.0,3.0,3.0,3.0,3.5,4.0,1.5,3.0,3.5,3.5,2.5,4.0,3.0,5.0,3.0,3.0,4.5,3.5,2.5
85044,3.5,3.0,3.0,3.5,4.0,4.0,4.5,3.5,3.5,4.0,3.5,3.0,4.0,1.5,4.0,3.5,1.5,4.5,3.5,3.5
85045,3.5,4.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,5.0,3.5,3.0,4.5,3.5,3.5,3.5,3.0,0.0,3.5,4.0
85046,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.5,0.0,3.0,4.0,4.0,3.5,0.0,5.0,3.5,3.5,0.0,3.5,4.0
85048,3.5,4.5,3.0,3.5,4.0,4.5,5.0,3.5,4.5,3.5,4.0,3.5,4.0,2.5,4.5,4.5,3.0,4.0,3.5,3.5
85050,4.0,4.0,3.0,3.5,3.5,3.5,3.5,3.5,3.0,4.0,4.5,4.5,3.5,2.5,4.0,3.0,2.0,5.0,3.5,3.5
85051,4.0,3.5,3.5,3.0,4.0,3.5,4.0,3.0,2.0,4.0,4.0,2.5,4.0,4.0,4.0,2.0,4.0,4.5,4.0,3.0
85053,4.0,4.0,4.0,3.5,4.0,3.5,4.5,3.0,3.5,4.0,4.5,3.0,4.5,3.0,4.5,3.0,2.5,4.5,3.5,3.5
85054,4.0,3.5,4.5,3.5,4.0,4.0,4.0,3.5,3.0,4.0,4.5,4.0,3.5,4.0,3.0,2.5,3.0,4.0,3.5,3.5
85058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
85060,4.0,4.5,3.5,4.0,4.0,3.0,3.0,0.0,3.5,4.0,4.0,3.0,5.0,4.5,4.5,3.0,3.5,0.0,3.5,4.0
85061,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85063,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85064,3.5,3.5,0.0,4.0,5.0,4.5,0.0,4.5,0.0,0.0,4.5,3.0,5.0,4.0,0.0,1.5,3.0,0.0,3.0,2.0
85066,3.5,4.5,2.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,4.0,4.5,4.5,4.5,4.0,0.0,0.0,0.0,4.0,2.5
85067,3.5,4.0,3.0,3.5,3.5,4.0,4.0,4.0,0.0,4.0,3.5,3.0,4.0,4.0,4.5,4.5,3.5,0.0,3.5,4.0
85068,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5
85069,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85070,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85072,3.5,4.0,2.5,3.5,1.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,3.0,5.0,4.5,0.0,3.5,0.0,3.5,3.5
85073,3.5,4.0,3.0,3.0,3.5,3.5,5.0,3.5,3.0,3.5,3.5,3.0,3.5,3.5,4.5,2.5,3.0,5.0,3.5,3.5
85075,4.0,4.5,2.0,3.5,3.5,3.0,4.5,2.0,3.0,2.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,5.0,3.5,4.0
85076,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.5,0.0,3.0,4.0,4.0,3.5,0.0,4.5,3.5,3.5,0.0,3.5,4.0
85078,4.0,4.5,3.5,3.5,3.5,4.0,3.5,2.5,5.0,4.0,1.5,5.0,3.5,2.5,4.0,0.0,4.0,0.0,3.5,4.0
85080,3.5,4.0,3.0,3.5,4.0,3.5,4.0,3.0,3.0,1.0,5.0,3.0,1.5,4.0,5.0,4.0,3.0,4.0,3.5,4.0
85082,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85083,4.5,4.0,4.0,3.5,3.5,3.5,3.5,3.0,3.0,4.5,4.5,3.0,5.0,4.0,5.0,5.0,2.5,4.0,3.0,5.0
85085,4.5,4.0,3.0,3.0,4.0,4.5,5.0,3.5,3.5,4.0,4.5,4.5,4.0,3.5,4.5,3.5,4.5,4.0,3.5,3.5
85086,4.0,4.0,3.5,3.0,3.5,4.5,4.5,3.5,3.5,3.5,4.5,4.5,3.5,5.0,4.0,4.5,3.5,5.0,3.5,3.5
85087,3.5,4.0,5.0,4.5,3.5,3.0,5.0,3.0,3.0,3.5,4.5,3.5,5.0,3.5,4.5,2.0,3.0,4.0,3.5,3.0
85106,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85117,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85118,4.0,4.0,3.5,3.5,4.0,3.5,3.5,3.0,3.5,4.0,3.5,2.5,3.5,3.0,3.5,2.0,3.5,4.5,4.0,3.5
85119,4.5,4.0,4.5,3.5,4.5,4.0,4.5,3.0,3.0,5.0,4.0,3.5,2.0,3.5,5.0,2.5,3.0,4.0,3.5,3.5
85120,4.5,2.0,3.5,4.0,3.0,3.5,4.0,3.0,5.0,4.0,4.0,3.0,3.5,3.0,4.0,3.0,3.0,4.0,3.5,4.0
85122,4.0,4.0,4.0,3.5,3.5,3.5,3.0,2.5,5.0,3.5,3.5,3.0,4.0,3.0,4.0,3.0,3.0,3.5,4.0,3.5
85128,4.0,4.5,4.5,3.5,4.0,3.5,3.5,2.0,2.5,1.5,3.0,3.0,3.5,4.0,3.0,3.5,3.0,0.0,3.5,3.5
85130,3.5,4.0,3.5,3.5,4.0,4.0,4.0,3.5,2.5,3.5,4.0,3.5,3.5,3.5,4.0,5.0,3.0,4.0,3.5,3.5
85132,4.0,4.0,5.0,3.5,3.5,3.5,4.0,3.0,5.0,2.5,4.0,4.0,3.5,3.5,5.0,2.5,3.0,3.5,3.5,3.5
85138,4.0,4.0,4.0,2.5,3.5,1.5,3.0,2.0,3.5,4.0,4.5,3.0,4.5,3.5,5.0,2.5,3.0,4.0,3.5,4.0
85139,3.5,4.0,4.0,3.5,3.5,5.0,3.0,3.5,1.5,3.0,3.0,3.0,4.0,3.5,2.5,4.0,3.5,5.0,3.5,4.0
85140,3.5,4.5,3.5,3.5,4.0,4.0,5.0,3.0,3.0,3.5,4.0,3.0,4.0,3.5,3.5,3.0,3.0,4.0,3.5,3.0
85142,3.5,3.5,4.0,3.5,4.0,3.5,5.0,3.0,4.0,4.0,4.5,4.0,4.0,4.5,4.0,3.5,2.0,4.5,4.0,4.0
85143,2.5,4.0,4.0,2.5,3.0,4.0,5.0,2.5,3.0,4.0,4.0,3.0,4.5,3.5,4.5,3.0,3.0,4.5,3.5,3.5
85152,3.5,3.5,3.0,3.5,4.0,4.5,3.5,3.5,4.5,5.0,3.5,4.0,4.0,3.0,4.5,3.0,3.0,0.0,3.5,3.5
85190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
85193,3.5,4.0,3.0,3.5,3.5,4.0,4.0,4.0,0.0,4.0,3.5,3.5,4.0,4.0,4.5,4.5,3.5,0.0,3.5,4.0
85194,3.5,4.0,3.5,3.5,3.5,3.5,4.0,3.0,3.0,5.0,3.5,3.0,4.0,3.0,3.5,2.5,2.5,5.0,4.0,3.5
85201,3.5,4.0,4.0,3.5,4.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.5,4.0,3.5,3.5,4.5,3.5,4.0
85202,3.5,4.0,4.0,3.5,4.0,3.5,5.0,4.0,3.0,3.5,3.5,2.0,4.0,4.5,4.5,5.0,2.5,4.0,4.0,4.0
85203,4.0,4.0,4.5,4.0,4.0,4.0,5.0,2.5,4.0,3.5,4.5,2.5,4.0,2.5,4.5,5.0,3.0,5.0,4.0,3.5
85204,3.5,4.0,4.0,3.0,4.0,5.0,3.0,2.5,3.0,3.5,3.5,2.5,4.0,3.5,4.0,3.5,2.0,4.0,3.5,3.5
85205,3.5,5.0,4.0,3.5,4.0,4.5,5.0,1.0,3.5,4.0,4.5,1.5,3.5,4.0,4.0,3.0,4.0,4.0,3.5,4.0
85206,3.5,4.0,3.0,3.0,3.5,2.5,3.0,3.0,4.0,3.5,3.5,3.0,4.0,3.5,4.0,3.5,2.5,4.5,3.5,3.5
85207,4.0,4.0,4.5,3.5,4.5,3.5,4.5,3.0,3.0,3.0,4.5,4.5,3.5,3.5,3.5,5.0,2.5,4.0,4.0,4.0
85208,3.5,4.0,3.5,3.5,3.0,3.5,3.5,2.0,5.0,3.5,4.0,3.5,3.0,3.5,4.0,3.5,3.0,4.0,3.0,3.5
85209,3.5,3.5,3.0,3.5,4.0,3.5,4.0,3.0,3.5,4.0,3.5,4.0,4.0,3.5,4.5,3.0,3.0,4.5,3.5,3.5
85210,4.5,4.0,4.0,3.5,4.0,4.0,3.5,3.0,3.0,3.5,3.5,3.0,4.5,3.5,4.5,4.0,3.0,4.0,4.0,3.5
85211,0.0,4.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85212,4.0,4.0,3.5,3.0,4.0,4.5,4.5,3.5,3.0,3.0,4.5,2.5,4.0,3.0,3.5,5.0,3.0,3.0,4.0,3.5
85213,4.5,4.5,3.0,2.5,4.0,5.0,4.0,3.5,4.5,4.0,4.5,4.0,4.0,3.0,4.5,3.0,1.5,4.5,3.5,3.5
85215,4.0,4.5,4.5,3.5,4.0,4.5,4.5,3.0,3.0,3.5,4.0,4.0,4.0,3.0,3.5,5.0,2.5,4.5,3.5,4.0
85216,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85218,4.5,4.0,3.5,3.5,4.5,4.0,3.5,3.0,3.5,3.0,3.5,3.0,3.5,3.0,4.0,2.5,3.0,4.5,3.0,3.0
85219,5.0,4.5,3.5,3.5,3.5,3.0,3.5,3.0,2.5,3.5,4.0,1.5,3.5,3.0,3.5,2.5,3.5,3.5,3.5,3.5
85220,3.5,4.0,3.5,2.5,4.0,3.5,3.5,2.5,3.0,3.0,5.0,3.5,3.5,2.5,4.5,2.0,3.0,3.5,3.0,3.0
85222,3.5,4.0,5.0,4.0,3.5,3.5,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.5,3.5,3.0,3.0,3.5,3.5,3.5
85224,4.0,4.0,3.5,3.5,4.0,4.0,3.5,3.0,3.5,3.5,4.0,4.0,4.0,4.0,3.5,3.0,3.0,3.5,4.0,4.0
85225,3.5,4.0,4.0,4.0,4.0,4.5,4.5,3.0,4.0,4.0,4.0,2.5,4.5,4.0,4.5,5.0,4.0,4.5,3.5,4.0
85226,4.0,3.5,3.5,3.5,4.0,4.5,3.5,3.5,4.0,4.0,4.0,3.5,4.0,3.0,4.5,3.5,3.5,4.5,3.5,3.5
85228,4.5,4.5,0.0,3.0,4.0,4.5,5.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,3.5,0.0,3.5,0.0,3.5,0.0
85232,1.5,4.5,3.5,3.5,4.0,4.0,3.5,3.5,2.5,4.0,4.0,2.0,3.5,3.5,4.0,3.0,3.5,5.0,4.0,3.5
85233,3.5,4.5,4.0,3.5,4.0,4.5,4.5,3.5,3.5,4.0,4.0,2.5,4.0,4.5,3.5,5.0,5.0,4.5,4.0,4.0
85234,4.5,4.0,3.5,4.5,4.0,4.0,4.5,3.5,4.5,4.0,4.0,5.0,4.0,2.5,4.0,4.0,4.0,4.5,4.0,4.0
