zipcode,Active Life,Arts & Entertainment,Automotive,Bars,Beauty & Spas,Education,Event Planning & Services,Fashion,Financial Services,Health & Medical,Home Services,Hotels & Travel,Local Services,Nightlife,Pets,Professional Services,Public Services & Government,Religious Organizations,Restaurants,Shopping
89113,4.5,4.5,4.0,3.5,4.0,5.0,4.0,3.5,3.0,4.0,4.5,5.0,3.0,3.5,4.0,3.5,3.0,4.5,4.0,3.5
89114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
89115,5.0,4.0,4.0,4.0,3.5,4.5,4.0,2.5,3.0,4.5,3.0,3.0,4.5,3.0,4.0,4.5,3.0,4.0,3.5,3.5
89116,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
89117,4.5,4.0,3.5,4.0,4.5,4.0,4.5,3.5,3.0,4.0,4.0,3.5,4.0,3.5,4.0,3.5,4.0,4.0,4.0,4.0
89118,4.0,4.0,4.5,3.5,4.0,4.5,4.5,4.0,3.5,3.5,4.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,4.0,4.5
89119,4.0,4.0,4.0,3.5,4.0,4.5,4.0,3.5,3.0,4.0,3.5,3.0,4.0,3.5,4.0,2.5,4.0,4.5,3.5,3.5
89120,4.5,4.0,4.0,3.5,4.5,4.5,5.0,4.0,2.0,4.5,4.0,4.0,4.0,4.5,3.5,3.0,4.0,3.5,4.0,4.5
89121,3.5,3.5,4.0,4.0,4.0,3.5,4.0,3.0,3.0,3.5,3.5,3.0,4.0,3.5,4.0,3.5,2.5,3.5,4.0,3.5
89122,4.0,3.5,3.0,3.0,3.0,5.0,3.5,2.0,3.0,3.5,4.0,2.5,3.5,3.5,4.5,2.5,4.5,4.0,3.5,3.5
89123,4.0,4.0,4.0,3.5,4.0,4.0,4.5,3.5,4.0,4.5,4.0,2.5,4.0,4.0,4.0,5.0,2.5,4.0,4.0,4.0
89124,4.0,3.5,3.5,3.0,3.5,2.5,4.5,3.0,5.0,4.5,5.0,1.0,4.0,3.0,4.5,3.0,3.5,0.0,2.5,5.0
89126,4.5,0.0,0.0,0.0,4.5,0.0,3.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.5,3.5
89127,4.0,3.5,3.0,3.5,4.0,4.0,4.0,4.0,0.0,5.0,4.5,4.0,5.0,2.5,4.0,0.0,3.5,0.0,3.0,3.0
89128,4.0,4.0,3.5,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,4.0,2.5,4.5,4.0,2.0,5.0,4.0,3.5
89129,4.5,4.5,3.5,3.5,4.0,4.5,4.0,3.5,3.5,4.0,4.5,4.0,4.5,2.5,4.0,4.0,3.5,4.5,3.5,3.5
89130,4.0,3.5,4.0,3.5,4.0,3.0,3.0,3.5,5.0,4.0,3.5,4.0,4.0,3.0,4.0,5.0,1.5,4.5,4.0,4.0
89131,4.0,4.5,3.0,3.0,3.5,4.0,4.5,3.0,3.5,4.0,4.0,2.5,3.5,3.5,3.5,3.0,3.0,4.0,3.5,4.0
89133,3.5,4.0,4.0,3.5,4.0,4.0,5.0,3.5,4.0,3.5,4.5,4.5,5.0,3.0,4.5,3.5,3.5,4.0,3.5,3.5
89134,3.5,3.5,3.0,3.5,4.0,5.0,4.5,4.5,3.5,4.0,4.5,3.5,3.5,3.5,3.5,5.0,2.5,4.5,4.0,4.0
89135,4.0,4.0,3.5,3.5,3.5,4.0,4.5,3.0,3.0,4.0,4.5,3.5,3.5,5.0,4.5,5.0,4.5,4.0,3.5,3.5
89136,4.0,3.5,4.5,3.5,3.5,3.5,4.0,4.0,3.0,3.5,5.0,3.0,3.5,3.0,3.0,5.0,2.0,4.0,3.5,3.5
89138,5.0,5.0,2.5,3.5,4.5,4.5,5.0,3.5,3.0,5.0,5.0,3.0,3.5,3.5,5.0,3.5,3.0,3.5,3.5,4.5
89139,4.0,4.5,3.5,3.5,4.0,3.5,3.5,3.5,3.5,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0
89140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0
89141,4.0,4.0,2.5,4.0,3.5,3.5,5.0,4.5,2.5,4.5,4.5,4.0,4.0,3.0,4.0,4.5,2.5,5.0,3.5,4.0
89142,3.5,3.5,4.0,4.0,3.5,3.5,5.0,3.5,4.0,4.0,2.5,3.0,3.5,3.0,4.0,4.5,1.5,3.5,3.5,4.0
89143,3.5,4.0,3.5,3.5,4.5,5.0,4.5,3.0,3.5,4.0,3.5,3.0,2.0,3.5,4.5,3.0,3.5,4.0,4.0,4.5
89144,4.0,3.5,4.5,3.0,4.0,3.5,5.0,4.0,3.0,3.5,4.0,3.0,4.0,4.0,4.5,5.0,3.0,4.5,4.0,3.5
89145,4.0,3.5,4.0,4.0,4.0,3.5,3.5,4.0,3.0,4.0,4.0,3.5,3.5,3.5,4.5,3.5,5.0,4.0,4.0,4.0
89146,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.5,3.5,4.5,4.0,4.5,4.5,3.0,4.5,4.0,4.0
89147,4.0,4.0,3.5,3.5,4.5,4.0,3.5,3.5,4.0,4.0,4.0,3.5,4.0,3.5,4.0,3.5,3.0,5.0,4.0,4.0
89148,3.5,4.0,4.5,4.0,4.5,4.0,5.0,3.0,4.0,4.0,3.5,5.0,4.5,4.5,4.5,4.5,2.5,3.5,4.0,4.0
89149,4.0,4.0,3.0,3.0,4.0,3.0,4.5,3.5,3.5,3.5,4.5,2.5,3.5,3.0,4.0,4.0,3.0,4.0,3.5,4.0
89150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
89151,4.0,4.5,5.0,4.0,4.0,5.0,4.5,3.0,5.0,3.5,4.0,5.0,4.0,0.0,3.5,3.0,0.0,5.0,3.5,3.5
89152,4.5,4.0,3.5,4.0,3.5,4.5,5.0,3.0,1.5,2.5,2.5,2.5,3.5,4.0,3.0,2.0,3.0,0.0,4.0,3.5
89153,4.5,3.5,3.0,4.5,3.5,4.0,0.0,3.5,1.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4.0,2.5
89154,3.5,4.0,3.5,3.5,2.5,3.0,4.0,3.5,5.0,3.5,5.0,3.5,4.0,3.5,4.0,3.5,4.5,4.0,2.5,3.5
89155,4.0,4.0,3.0,3.5,3.5,3.5,3.5,3.0,2.5,3.5,3.5,3.5,3.5,3.0,4.0,1.5,3.5,0.0,4.0,3.0
89156,4.5,3.5,3.5,3.5,2.5,4.0,4.0,2.5,3.5,3.5,4.5,3.5,3.0,3.0,4.0,5.0,2.5,4.0,4.0,3.5
89157,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
89158,3.0,3.5,3.5,4.0,4.0,4.0,4.5,4.0,3.0,3.5,4.0,5.0,4.0,2.5,4.0,3.0,3.0,4.0,4.0,4.0
89160,0.0,5.0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89161,4.0,4.0,2.5,3.0,4.5,3.5,4.5,3.5,0.0,4.0,4.5,4.0,3.5,0.0,5.0,2.5,0.0,0.0,3.5,4.0
89162,3.5,4.0,3.5,3.5,3.5,4.0,4.0,4.0,3.0,3.5,3.0,3.0,5.0,4.0,4.0,2.5,4.0,3.5,3.5,4.0
89166,3.5,4.0,3.5,3.5,4.0,3.5,3.5,3.0,4.0,5.0,3.0,3.0,5.0,3.5,5.0,3.0,2.5,3.5,4.0,5.0
89169,4.0,3.5,3.5,3.5,3.5,4.5,3.0,4.0,2.5,3.5,3.5,3.0,4.0,3.5,4.0,2.0,3.0,4.0,4.0,3.0
89173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
89178,4.5,4.5,3.5,4.0,4.0,5.0,5.0,4.5,4.0,4.0,4.5,3.0,4.0,3.5,4.5,5.0,2.5,3.5,3.0,3.5
89179,4.0,4.0,4.0,3.5,4.0,4.0,4.0,3.5,3.5,3.5,4.5,3.5,5.0,3.0,4.5,1.5,3.5,4.0,4.0,3.5
89180,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
89183,3.5,4.0,4.0,4.0,4.0,4.5,3.5,3.5,3.0,3.5,3.5,2.5,4.0,4.0,4.0,2.5,2.5,4.5,3.5,3.5
89191,4.5,4.5,2.0,3.5,4.5,3.5,4.0,3.0,3.0,3.0,3.5,3.0,3.5,3.5,4.0,3.0,4.5,4.0,3.0,3.0
89193,3.5,4.0,2.0,3.5,4.0,4.0,4.5,3.0,3.0,3.5,4.0,3.0,4.0,4.5,4.0,4.0,3.0,4.0,4.0,3.5
89195,4.0,3.5,3.0,3.5,4.0,4.0,4.0,4.0,0.0,5.0,4.5,4.0,5.0,2.5,4.0,0.0,3.5,0.0,3.0,3.0
89199,4.0,4.0,3.5,3.5,4.0,4.0,3.5,5.0,2.0,3.5,2.0,3.5,3.5,3.5,4.0,2.0,3.5,3.5,3.5,4.0
90037,5.0,4.5,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
90210,4.0,4.0,3.5,3.0,3.5,0.0,5.0,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
91205,4.0,4.5,1.0,3.5,3.5,3.0,4.5,2.0,3.0,2.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,5.0,3.5,4.0
91746,4.0,4.5,3.5,3.5,3.5,3.0,4.5,2.0,3.0,2.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,5.0,3.5,4.0
92103,3.0,4.5,3.0,3.0,5.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
92107,4.0,4.0,3.5,3.0,3.5,0.0,1.5,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
93013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
93612,3.5,4.0,3.0,3.5,3.5,4.0,4.0,4.0,0.0,4.0,3.5,3.0,4.0,4.0,4.5,4.5,3.5,0.0,3.5,4.0
15211,4.0,4.0,3.5,3.5,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.5,3.5,3.5,4.0,3.5,4.0,0.0,3.5,3.5
15213,4.0,4.0,3.5,3.0,3.5,0.0,5.0,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
15222,3.5,5.0,1.5,3.5,4.0,3.5,4.0,3.0,3.0,3.5,4.0,5.0,4.0,3.0,5.0,2.5,3.5,3.5,4.5,4.0
15224,4.0,4.0,3.5,3.0,3.5,0.0,3.5,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
28104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
28213,3.5,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
28280,4.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,3.5,3.5,4.5,2.0,4.0,3.5,5.0,3.0,3.0,4.0,3.0,4.0
28282,5.0,4.5,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
29715,4.5,4.0,3.0,3.5,4.0,0.0,0.0,2.5,1.5,2.0,2.5,3.5,3.5,3.5,4.5,4.0,1.0,0.0,3.5,4.0
53703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
53715,4.0,4.5,3.5,3.0,4.0,4.5,4.0,3.5,3.0,5.0,3.5,5.0,3.5,3.0,4.5,3.5,2.0,0.0,3.5,3.5
61820,0.0,3.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5
85003,2.5,4.0,3.5,3.5,5.0,4.0,4.5,3.0,3.0,5.0,3.5,1.0,4.5,4.0,4.5,3.0,2.5,4.0,4.0,4.0
85004,4.5,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.0,2.0
85006,5.0,4.0,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
85013,3.0,4.5,3.0,3.0,5.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
85021,3.0,4.5,3.0,3.0,5.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
85027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
85028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
85032,4.0,4.0,1.5,2.5,3.5,0.0,5.0,3.0,0.0,0.0,4.0,5.0,2.5,0.0,4.5,0.0,3.5,0.0,3.0,4.5
85034,3.0,4.5,4.0,3.0,4.0,0.0,0.0,2.5,1.5,2.5,3.5,3.5,2.5,2.5,3.0,4.5,4.0,0.0,2.0,3.5
85037,4.0,4.5,5.0,3.5,3.5,3.0,4.5,2.0,3.0,2.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,5.0,3.5,4.0
85043,4.5,4.0,4.5,3.0,3.5,0.0,4.5,0.0,0.0,3.5,4.0,2.0,4.5,3.0,5.0,0.0,0.0,0.0,3.5,5.0
85048,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85050,4.0,4.5,4.5,3.5,3.5,3.0,4.5,2.0,3.0,2.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,5.0,3.5,4.0
85051,3.0,4.5,3.0,3.0,5.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
85054,5.0,4.5,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
85086,3.5,4.0,3.0,3.5,3.5,4.0,4.0,4.0,0.0,4.0,3.5,5.0,4.0,4.0,4.5,4.5,3.5,0.0,3.5,4.0
85118,4.0,4.0,3.5,3.0,3.5,0.0,5.0,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
85120,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85122,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85128,4.5,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
85139,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85142,3.5,4.0,4.0,3.0,2.5,4.5,5.0,3.0,3.5,4.0,3.5,3.0,3.5,4.0,4.0,3.0,3.0,4.5,4.0,3.5
85201,3.5,4.0,3.5,3.5,4.5,4.0,4.5,3.0,3.5,4.0,5.0,3.0,5.0,2.5,4.0,3.0,3.5,4.0,3.5,5.0
85206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
85209,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5
85212,5.0,2.5,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
85224,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.5,0.0,3.0,4.0,4.0,3.5,0.0,5.0,3.5,3.5,0.0,3.5,4.0
85225,4.0,3.0,3.5,3.5,4.0,4.5,5.0,3.5,2.0,4.0,2.5,3.0,3.5,3.5,5.0,3.0,3.5,4.5,4.5,4.5
85233,3.5,4.5,4.0,3.0,4.0,0.0,3.5,3.5,3.0,3.5,4.0,4.0,5.0,5.0,4.5,3.5,2.5,0.0,3.5,3.5
85249,3.5,3.5,3.0,3.5,4.0,4.5,3.5,3.5,4.5,2.0,3.5,4.0,4.0,3.0,4.5,3.0,3.0,0.0,3.5,3.5
85250,5.0,4.5,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
85251,4.0,5.0,2.5,3.5,5.0,4.0,4.5,3.5,3.0,5.0,4.5,4.5,4.5,5.0,4.5,5.0,3.0,4.5,4.0,2.5
85254,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.5,0.0,3.0,4.0,4.0,3.5,0.0,4.0,3.5,3.5,0.0,3.5,4.0
85257,4.5,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
85258,4.0,4.0,3.5,3.0,3.5,0.0,4.0,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
85268,0.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85281,5.0,4.0,3.5,3.5,4.0,4.0,5.0,4.0,2.5,4.0,1.0,3.0,4.0,3.0,4.0,3.0,3.5,4.5,3.5,5.0
85282,3.5,4.0,3.5,3.5,4.0,4.0,4.0,3.5,2.5,3.5,4.0,3.5,3.5,3.5,4.0,1.5,3.0,4.0,3.5,3.5
85295,3.0,4.5,3.0,3.0,2.5,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
85296,4.5,4.0,4.5,3.0,3.5,0.0,4.5,0.0,0.0,3.5,4.0,2.0,4.5,3.0,5.0,0.0,0.0,0.0,3.5,2.5
85301,0.0,4.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85303,4.5,4.0,4.5,3.0,3.5,0.0,4.5,0.0,0.0,3.5,4.0,2.0,4.5,3.0,5.0,0.0,0.0,0.0,3.5,2.5
85306,3.0,4.5,3.0,3.0,2.5,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
85310,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
85323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
85326,3.5,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.5,3.0,5.0,0.0,0.0,1.5,2.5,0.0,2.0,0.0
85331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,0.0
85335,4.0,4.0,3.5,3.0,3.5,0.0,5.0,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
85340,3.0,4.0,4.5,3.0,3.5,5.0,5.0,4.0,2.0,3.5,3.0,0.0,3.5,0.0,5.0,5.0,3.5,0.0,5.0,3.5
85345,3.5,4.0,5.0,3.5,4.0,4.0,5.0,3.0,3.0,3.5,4.0,3.0,4.5,3.5,5.0,3.5,3.0,4.5,3.5,3.5
85374,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.5,0.0,3.0,4.0,4.0,3.5,0.0,5.0,3.5,3.5,0.0,3.5,4.0
85375,3.0,4.5,3.0,3.0,5.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
85392,3.0,4.5,3.0,3.0,4.5,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
89011,3.5,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
89012,0.0,2.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,3.5,4.5,3.5,5.0,0.0,0.0,0.0,0.0,5.0,3.5,2.0
89015,3.0,4.5,3.5,3.5,4.0,4.5,4.5,3.5,3.0,3.5,3.5,3.5,4.0,4.0,3.5,3.0,3.5,0.0,4.0,3.5
89030,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
89081,4.5,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
89101,4.5,4.0,4.0,3.5,5.0,4.0,5.0,3.5,3.0,3.5,3.5,3.0,3.5,5.0,4.0,5.0,3.0,4.0,4.0,3.5
89102,3.5,5.0,4.0,3.0,2.5,0.0,3.5,2.5,0.0,3.0,4.5,5.0,4.5,2.5,4.5,0.0,0.0,5.0,3.0,4.0
89103,0.0,0.0,0.0,3.0,2.5,0.0,5.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,1.0
89106,3.5,4.0,4.0,3.5,5.0,3.5,4.5,4.0,2.0,3.5,4.0,3.0,4.0,2.5,4.0,5.0,3.0,4.5,3.5,4.0
89108,4.0,4.0,3.5,3.0,3.5,0.0,5.0,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
89109,4.0,4.0,3.5,4.0,3.0,4.0,4.0,3.0,3.5,3.5,4.0,2.5,3.5,4.5,4.0,3.5,3.0,4.0,3.5,3.5
89113,4.0,4.0,4.0,3.5,4.0,4.5,4.0,3.5,3.0,3.5,4.0,3.5,4.0,3.5,4.5,3.0,3.5,4.5,3.5,3.5
89118,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
89119,4.0,4.0,3.5,4.5,4.0,3.0,5.0,3.5,0.0,4.5,3.5,3.5,5.0,3.0,4.5,2.0,3.5,0.0,2.0,3.5
89120,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
89122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
89123,4.5,4.0,4.5,3.0,3.5,0.0,4.5,0.0,0.0,3.5,4.0,2.0,4.5,3.0,5.0,0.0,0.0,0.0,3.5,5.0
89129,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
89130,3.0,4.5,3.0,3.0,4.0,4.5,3.5,4.0,2.0,2.5,4.5,2.5,3.0,2.5,4.5,5.0,4.0,0.0,3.0,3.0
89144,3.5,4.0,4.0,3.0,4.5,5.0,4.5,0.0,3.5,3.0,4.0,3.0,3.5,4.0,4.5,3.0,3.0,0.0,4.0,3.5
89147,4.0,4.0,3.5,3.0,3.5,0.0,5.0,0.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,3.5,3.5,0.0,4.0,3.0
89169,4.0,4.0,5.0,3.5,3.5,0.0,3.0,2.5,1.5,2.5,4.0,1.5,3.0,0.0,3.5,0.0,1.0,0.0,3.5,4.5
89183,4.0,4.5,4.5,3.5,3.5,3.0,4.5,2.0,3.0,2.5,4.0,3.5,4.0,3.5,4.0,5.0,3.5,5.0,3.5,4.0
